matab,mantap
tdk,tidak
muantap,mantap
gk,tidak
bs,bisa
slalu,selalu
nyesel,nyesal
chenel,channel
isok,bisa
cuman,cuma
klo,kalau
gk,tidak
y,ya
bru,baru
mai,mau
nggak,tidak
lgi,lagi
da,ada
bangat,banget
mntap,mantap
kenap,kenapa
bgus,bagus
sdh,sudah
knpa,kenapa
mantab,mantap
gabisa,gakbisa
sma,sama
skr,sekarang
sj,saja
gw,saya
imail,email
channel,channel
apliaksi,aplikasi
erorrr,error
eror,error
massa,masa
knapa,kenapa
engga,tidak
gak,tidak
ad,ada
kgk,tidak
ush,usah
lain2,lain-lain
kalo,kalau
serah,terserah
inet,internet
ttp,tetap
trs,terus
byr,bayar
mhl,mahal
dg,dengan
dtg,datang
dr,dari
udh,sudah
lg,lagi
lbh,lebih
g,tidak
nggak,tidak
dipake,dipakai
ga,tidak
mw,mau
bgt,banget
tifak,tidak
tp,tetapi
bgs,bagus
n,dan
hny,hanya
bgttt,banget
bgtt,banget
baguss,bagus
kerenn,keren
tuker,tukar
liat,lihat
udah,sudah
yg,yang
crass,crash
pake,pakai
nomer,nomor
nmr,nomor
beneran,benaran
nongol,muncul
mncl,muncul
lemot,lambat
lemod,lambat
sanah,sana
ngelek,lag
tiap,setiap
stp,setiap
parahh,parah
telp,telepon
telpon,telepon
tlp,telepon
ni,ini
prshn,perusahaan
prusahaan,perusahaan
ket,keterangan
tpi,tapi
kdg,kadang
silakan,silahkan
skrng,sekarang
lamban,lambat
duit,uang
mending,lebih baik
disuruh,diminta
tetep,tetap
kasi,kasih
gak,tidak
dgn,dengan
sya,saya
sy,saya
doank,hanya
doang,hanya
ancur,hancur
ny,nya
vek,cek
sbg,sebagai
mantaaaapp,mantap
wowww,wow
app,aplikasi
abis,habis
abiss,habis
abru,abrupt
acc,accept
adaaa,ada
adan,adanya
ahirnya,akhirnya
aj,saja
aja,saja
ajasaat,saja
aktifikasi,aktivasi
alhasil,sehingga
amukan,kacau
ancur,hancur
ane,saya
anggeraja,tetap
anofher,another
apaa,apa
apalah,apa
apke,apk
apkikasi,aplikasi
apkny,apk
aplikasiny,aplikasi
aplikasinya,aplikasi
app,aplikasi
appa,aplikasi
applikasi,aplikasi
appnya,aplikasi
apss,aplikasi
asap,secepatnya
awfull,awful
bagusan,lebih bagus
bangeet,banget
bangett,banget
bapuk,jelek
bbrp,beberapa
beberpa,beberapa
begimana,bagaimana
belom,belum
beneran,benaran
benerin,perbaiki
berhsl,berhasil
berturut,turut
betebaran,bertebaran
bikin,buat
bingiiiiiiitttt,banget
blm,belum
bln,bulan
bngt,banget
bnyk,banyak
br,baru
bsa,bisa
bth,butuh
byar,bayar
byk,banyak
cacat,jelek
cb,coba
cm,cuma
cma,cuma
cnt,contoh
conncect,connect
couldn,could not
cs,customer service
csnya,customer service
cust,customer
dah,sudah
dahh,sudah
dalem,dalam
datangin,datang
dateng,datang
dbuat,dibuat
dengerin,dengar
des,description
detil,detail
dev,develop
dgn,dengan
diataa,diatas
diatasin,diatasi
dibandingin,dibandingkan
dibenerin,dibenarkan
didn,did not
diemin,diamkan
dihilangin,dihilangkan
dikit,sedikit
diliat,dilihat
dimasukin,dimasukkan
dimauskan,dimasukkan
dirumah,di rumah
disuru,diminta
disuruh,diminta
ditambahin,ditambahkan
ditelp,ditelepon
ditmpt,di tempat
ditunggu,di tunggu
ditutup,di tutup
dl,dulu
dlete,delete
dlu,dulu
dm,direct message
doank,doang
doesn,does not
doesnt,does not
don,do not
donk,dong
dont,do not
doong,dong
dpn,depan
dri,dari
dsertai,disertai
dtgnya,datang nya
eeasier,easier
enggak,tidak
enteng,ringan
erornya,error
erorr,error
errors,error
frezee,freeze
funsgi,fungdi
gaak,tidak
gajelas,tidak jelas
gakbisa,tidak bisa
gamoang,gampang
ganghuan,gangguan
gausah,tidak perlu
gercep,cepat
gimana,bagaimana
gimmic,palsu
gmn,bagaimana
gt,begitu
gud,good
haduhh,aduh
hayang,ingin
helpul,helpful
hrs,harus
hrsnya,harus nya
hrus,harus
hrusnya,harus nya
hubungin,hubungi
indiehome,indihome
indihom,indihome
indiiihomret,indihome
indohome,indihome
intenet,internet
internetan,internet
isnt,is not
its,it is
ive,i have
jawabna,jawabannya
jd,jadi
jeblox,jelek
jg,juga
jgn,jangan
kagak,tidak
kapooook,takut
kapor,jera
kasi,kasih
kdg,kadang
kece,cantik
kedengeran,kedengaran
kelamaan,terlalu lama
keliatan,kelihatan
kemaren,kemarin
kepake,kepakai
ket,keterangan
ketila,ketika
kl,kalau
klu,kalau
knp,kenapa
komplen,komplain
komplit,lengkap
konek,menghubungkan
krn,karena
kroscek,crosscheck
ksh,kasih
ktika,ketika
ktnya,katanya
kwalitasnya,kualitasnya
lagii,lagi
lambaaaat,lambat
lamban,lambat
lbih,lebih
leleeeeeettt,lambat
lelet,lambat
lemooot,lambat
lemot,lambat
lemotnya,lambat
leumot,lambat
lgs,langsung
lgsung,langsung
lmayan,lumayan
lola,lambat
makasi,terima kasih
maknenya,maknanya
maks,maksimal
mantapp,mantap
mantapppp,mantap
manteeep,mantap
markotop,mantap
masalahny,masalahnya
masi,masih
melulu,terus
memsukan,memasukkan
mending,lebih baik
mendingan,lebih baik
menunggunakan,menggunakan
messeges,messages
mesti,harus
mgkn,mungkin
mhl,mahal
min,minimal
minim,minimal
miris,cemas
miskij,miskin
mngkin,mungkin
mo,mau
moga,semoga
msh,masih
msk,masuk
mu,mau
mulu,terus
myindiahome,myindihome
nampilin,menampilkan
nanggung,tanggung
ngabisin,menghabiskan
ngadat,lambat
ngalamin,mengalami
ngaruh,pengaruh
ngawur,tidak benar
ngebantu,membantu
ngeblank,blank
ngebug,bug
ngecek,cek
ngecrash,crash
ngefix,fix
ngefreeze,freeze
ngehang,freeze
ngelag,lag
ngeleg,lag
ngelek,lag
ngelink,link
ngeload,load
ngga,tidak
nggk,tidak
nggu,tidak
ngmyuruh,menyuruh
ngomong,berkata
ngubungin,menghubungi
ngurangi,mengurangi
ni,ini
nongol,muncul
nonresmi,tidak resmi
nti,nanti
ny,nya
nyaa,nya
nyaga,nya
nyesal,menyesal
nyoba,mencoba
ok,oke
oke,oke
okee,oke
org,orang
pakenya,pakainya
pantes,pantas
pantesan,pantas
paraaaaaaahhhhhh,parah
parahh,parah
parahhh,parah
parahhhh,parah
pd,pada
pda,pada
telecommunications,telecommunication
telkomuntukindonesia,telkom untuk indonesia
telling,tell
tells,tell
telp,telepon
telpon,telepon
terimadi,terima di
terimakasih,terima kasih
terms,term
terooos,terus
terpentingnya,penting
terribel,terrible
tetep,tetap
thankyou,thank you
thia,this
tried,try
tries,try
trnyata,ternyata
tros,terus
troublenya,trouble
troubles,trouble
things,thing
thx,thanks
tickets,ticket
times,time
tindakannya,tindakan
tks,terima kasih
tlg,tolong
tombolnya,tombol
tpi,tapi
tracking,track
trus,terus
trying,try
tvnya,tv
twknisi,teknisi
uda,sudah
uinya,ui
ujan,hujan
ujungny,ujung
ujungnya,ujung
ulangi,ulang
understands,understand
uninstalled,uninstall
unistall,uninstall
untungnya,untung
updatean,update
updated,update
updatenya,update
updates,update
updating,update
upgraded,upgrade
usahanya,usaha
usedalways,used always
usefull,useful
users,user
uses,use
usesful,useful
using,use
usuall,usual
usually,usual
utamakan,utama
utk,untuk
variables,variable
verif,verifikasi
verious,various
verivikasi,verifikasi
verry,very
versions,version
vidio,video
vouchernya,voucher
waaaww,wow
waayyy,way
wahh,wah
waiting,wait
wants,want
wasting,waste
ways,way
weakauthentification,weak authentification
wont,will not
wtf,what the fuck
yetwhen,yet when
youre,you are
pdfnya,pdf
pdhal,padahal
pdhl,padahal
pelanggansetelah,pelanggan setelah
pelayanannya,pelayanan
pemasangannya,pemasangan
pembayarannya,pembayaran
penanganannya,penanganan
pencetannya,pencetan
penggunan,penggunaan
pengunaan,penggunaan
perbaikannya,perbaikan
perbaikilah,perbaiki
perbaki,perbaiki
performanya,performa
perku,perlu
petugasnya,petugas
phones,phone
planggan,pelanggan
plggn,pelanggan
plikasi,aplikasi
plis,please
plnggan,pelanggan
pls,please
poinnya,poin
point,poin
points,poin
pokoknya,pokok
prev,previous
prices,price
prnh,pernah
products,product
promised,promise
prusahaan,perusahaan
rathen,rather
reached,reach
recomended,recommended
registered,register
registering,register
removed,remove
removing,remove
rencanakanlah,rencanakan
reponnya,respon
repor,report
reports,report
requestbecause,request because
required,require
requires,require
requiring,require
resolved,resolve
responnya,respon
respons,respon
response,respon
responses,respon
rewards,reward
rician,rincian
rujtime,runtime
sampe,sampai
samsek,sama sekali
sbg,sebagai
sblmnya,sebelumnya
scepatnya,secepatnya
scr,secara
sebagus,sebaik
sebenernya,sebenarnya
sedangka,sedangkan
sekaeang,sekarang
seneng,senang
seua,semua
shg,sehingga
shouldnt,should not
siakan,silakan
silahkan,silakan
simpel,simple
sja,saja
skali,sekali
skrg,sekarang
sm,sama
smp,sampai
smpai,sampai
smua,semua
sndr,sendiri
sndiri,sendiri
sokan,sok
soo,so
sosmed,social media
sosmednya,social media
sperti,seperti
spt,seperti
sruck,stuck
streamin,streaming
stug,stuck
subscribtion,subscription
supeer,super
swutch,switch
sy,saya
sya,saya
sytem,system
tak,take
tampilanya,tampilannya
tampilian,tampilkan
tap,tapi
taunya,ternyata
tdnya,tadinya
telco,telecommunication
inijempolll,jempol
badvery,bad very
kacautelkom,kacau telkom
upayadisebut,upaya disebut
Okay,oke
Ok,oke
Okelah,oke
Thks,thanks
Mantul,mantap
Mantapp,mantap
Nicee,nice
Mantabbbb,mantap
Mantab,mantap
Goodddd,good
G,tidak
mantul,mantap
myinternet,my internet
usefull,useful
siiip,oke
wokee,oke
mantapsss,mantap
gooed,good
goodlah,good
dbest,best
okay,oke
guuuuutttt,good
siip,oke
manceb,mantap
bagoss,bagus
okk,oke
mantaaaaap,mantap
app,aplikasi
jelekkk,jelek
mantabs,mantap
okeeeeeeeee,oke
sip,oke
joss,mantap
guut,good
okeeee,oke
nicee,nice
okok,oke
jos,mantap
bgs,bagus
mantaaap,mantap
kerennnnnn,keren
mantaplah,mantap
kereeeeeeen,keren
idk,i don't know
mantappp,mantap
berkualitass,berkualitas
goof,good
niceeee,nice
usefullllllllll,useful
mantulll,mantap
okeee,oke
terbaikkk,terbaik
apps,aplikasi
standart,standard
gud,good
mayan,lumayan
mantab,mantap
kereennn,keren
wew,wow
mantannn,mantan
goood,good
manteeeb,mantap
kereeeeeee,keren
okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,oke
lemottttttt,lemot
mantaaafff,mantap
jempolll,jempol
mantapppp,mantap
taps,mantap
okeeeee,oke
mantaff,mantap
awsome,awesome
juwossss,mantap
kereen,keren
goot,good
trmksh,terima kasih
ntaaps,mantap
mantapssssa,mantap
guts,good
membantuuu,membantu
sepplah,sip
okey,oke
baguus,bagus
ntaps,mantap
ntab,mantap
mantapp,mantap
apik,rapi
sarisfactory,satisfactory
usefulll,useful
gj,tidak jelas
mantablah,mantap
okee,oke
payahhh,payah
parahhhhhh,parah
jlek,jelek
busuk,jelek
tersampah,paling sampah
slooooooooowwwww,slow
ngelek,lag
ribett,ribet
uselessssss,useles
payaaahhhhhhhhh,payah
lemooot,lambat
butut,kuno
bosok,jelek
jelekkkk,jelek
lemoot,lambat
lemooooot,lambat
nyusahin,menyusahkan
ampas,jelek
ampash,jelek
lamban,lambat
halloo,halo
ooff,off
succ,suck
indihomo,indihome
paraahhh,parah
cacad,jelek
siput,lambat
ancur,hancur
cnfusing,confusing
cacat,jelek
